시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11710,가락동,헬리오시티,84.95,11,2018,2026,1,17,128000,0,신규,26.04~28.04,,,913
11710,송파동,미성맨션,84.95,7,1985,2026,1,17,68000,0,신규,26.02~28.02,,,161
11710,가락동,헬리오시티,84.98,21,2018,2026,1,17,115500,0,갱신,26.02~28.02,110000,,913
11710,신천동,장미1,82.45,5,1979,2026,1,17,71400,0,갱신,26.03~28.03,68000,,7
11710,문정동,세양청마루,59.91,14,2004,2026,1,19,51000,0,신규,26.02~28.02,,,146
11710,잠실동,주공아파트 5단지,82.51,5,1978,2026,1,15,48000,0,신규,26.02~28.02,,,27
11710,가락동,래미안파크팰리스,59.968,3,2007,2026,1,17,90000,0,갱신,26.02~28.02,75000,,165
11710,신천동,파크리오,144.77,4,2008,2026,1,19,144000,0,갱신,26.02~28.02,139000,,17
11710,잠실동,레이크팰리스,84.82,3,2006,2026,1,17,102900,0,갱신,26.03~28.03,98000,,44
11710,가락동,헬리오시티,84.99,13,2018,2026,1,17,107100,0,갱신,26.02~28.02,102000,,913
11710,가락동,헬리오시티,84.99,11,2018,2026,1,17,120000,0,신규,26.04~28.04,,,913
11710,잠실동,잠실엘스,119.93,6,2008,2026,1,19,195000,0,갱신,26.03~28.03,190000,,19
11710,가락동,헬리오시티,84.99,10,2018,2026,1,17,110250,0,갱신,26.03~28.03,105000,,913
11710,가락동,헬리오시티,39.1,8,2018,2026,1,17,59800,0,신규,26.02~28.02,,,913
11710,가락동,헬리오시티,84.98,14,2018,2026,1,8,108900,0,갱신,26.02~28.02,105000,,913
11710,문정동,파크하비오,84.9072,3,2016,2026,1,14,91300,0,신규,26.03~28.03,,,618
11710,거여동,송파레이크파크호반써밋Ⅱ,108.8119,8,2022,2026,1,16,115000,0,갱신,26.02~28.02,110000,,607
11710,송파동,호수임광,56.6,4,1995,2026,1,15,50000,0,신규,26.02~28.02,,,33
11710,장지동,위례2차아이파크,115.6488,22,2016,2026,1,16,93400,0,갱신,26.03~28.03,89000,,884
11710,오금동,송파레미니스,59.83,17,2017,2026,1,16,38488,0,갱신,26.02~28.01,36656,,616
11710,문정동,올림픽훼밀리타운,84.751,11,1988,2026,1,10,90000,0,신규,26.02~28.02,,,150
11710,오금동,에스아이팰리스송파올림픽공원,31.6,5,2021,2026,1,16,43500,0,신규,26.02~28.02,,,1-6
11710,오금동,송파레미니스,49.55,15,2017,2026,1,16,31998,0,갱신,26.02~28.01,30475,,616
11710,송파동,래미안송파파인탑,53.36,16,2012,2026,1,16,67200,0,갱신,26.02~28.02,64000,,243
11710,오금동,송파레미니스,59.87,12,2017,2026,1,15,38488,0,갱신,26.02~28.01,36656,,616
11710,잠실동,우성아파트,136.34,6,1981,2026,1,16,89000,0,신규,26.03~28.03,,,101-1
11710,신천동,파크리오,144.77,32,2008,2026,1,16,140000,0,신규,26.02~28.02,,,17
11710,신천동,장미1,82.45,14,1979,2026,1,16,60000,0,신규,26.04~28.04,,,7
11710,풍납동,잠실올림픽공원아이파크,59.97,22,2019,2026,1,15,75000,0,갱신,26.03~28.03,72000,,514
11710,오금동,송파레미니스,59.87,10,2017,2026,1,16,38488,0,갱신,26.02~28.01,36656,,616
11710,문정동,건영1,84.47,10,1996,2026,1,15,47000,0,갱신,26.01~28.01,47000,,72-3
11710,거여동,송파레이크파크호반써밋Ⅰ,108.8119,1,2022,2026,1,16,90000,0,신규,26.03~28.03,,,597
11710,마천동,송파파크데일2단지,84.13,13,2011,2026,1,6,56000,0,갱신,26.05~28.05,52000,,607
11710,신천동,장미1,71.2,7,1979,2026,1,13,63000,0,신규,26.03~28.03,,,7
11710,오금동,송파레미니스,49.55,10,2017,2026,1,16,31998,0,갱신,26.02~28.01,30475,,616
11710,오금동,송파레미니스,49.55,13,2017,2026,1,16,31998,0,갱신,26.02~28.01,30475,,616
11710,마천동,송파파크데일1단지,114.81,15,2011,2026,1,15,48300,0,갱신,26.02~28.01,47600,,582
11710,거여동,송파레이크파크호반써밋Ⅰ,108.8109,15,2022,2026,1,10,95000,0,신규,26.02~28.02,,,597
